ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
KDP,-0.001302706302386006,6,0.013178855557523675,Keurig Dr Pepper Inc,,,248
LKQ,-0.0013097394684283012,6,0.011725995877000276,Lkq Corp,,,249
WAT,-0.001328270788292481,15,0.010908009099202687,Waters Corp,,,250
RF,-0.0013308119459944376,3,0.008511866480372558,Regions Finl Corp New,,,251
BTG,-0.0013312473318203282,3,0.007637853568532614,B2Gold Corp,,,252
TXN,-0.00135791567296079,18,0.014698338264112258,Texas Instrs Inc,,,253
CTSH,-0.0014170713592265745,14,0.016014319273410172,Cognizant Technology Solutio,,,254
TEL,-0.0015297767445682715,6,0.015836305322189933,Te Connectivity Plc,,,255
PYPL,-0.0015809563977062019,36,0.011405554465975014,Paypal Hldgs Inc,,,256
FERG,-0.0015846510779191016,3,0.008066437501346632,Ferguson Enterprises Inc,,,257
PLTR,-0.0016046823248867376,3,0.008470942752426613,Palantir Technologies Inc,,,258
LOW,-0.001616098895444203,9,0.019905016911009155,Lowes Cos Inc,,,259
KR,-0.001657989563756353,12,0.01434784239510962,Kroger Co,,,260
USFD,-0.0016817876798683232,5,0.01711523913983024,Us Foods Hldg Corp,,,261
NTAP,-0.0016826327011937952,6,0.01173116910080676,Netapp Inc,,,262
NSP,-0.0017345589226545432,3,0.010126449367015369,Insperity Inc,,,263
CAG,-0.0017407781377017113,8,0.010655325353379815,Conagra Brands Inc,,,264
KMB,-0.0017828051726209457,9,0.010594881984586912,Kimberly Clark Corp,,,265
HAE,-0.0018743407702113699,3,0.009587829129393322,Haemonetics Corp,,,266
